Path;Target;FD0;FD1;FD2;FD3;FD4;FD5;FD6;FD7;FD8;FD9;FD10;FD11;FD12;FD13;FD14;FD15;FD16;FD17;FD18;FD19;FD20;FD21;FD22;FD23;FD24;FD25;FD26;FD27;FD28;FD29;FD30;FD31
../DATA\apple\Image_59.png;1;0.3715112067435471;0.3715112067435471;0.3715112067435471;0.3715112067435471;0.3715112067435471;0.3715112067435471;0.3715112067435471;0.18399989810492404;0.20304494829477587;0.28477475514867745;0.3883565823384342;0.3883565823384342;0.3883565823384342;0.3883565823384342;0.3883565823384342;0.3515279678730919;0.3896732681269944;0.3896732681269944;0.2682758014908501;0.13021735137144308;0.3896732681269944;0.3896732681269944;0.3896732681269944;0.3896732681269944;0.4482057290590761;0.4482057290590761;0.4482057290590761;0.4482057290590761;0.2821266280156029;0.045460127670792945;0.083326262615967;0.32839179917809036
../DATA\apple\Image_6.jpg;1;0.3577413979113642;0.3577413979113642;0.3577413979113642;0.3227191429447801;0.3577413979113642;0.3577413979113642;0.3577413979113642;0.3577413979113642;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.3668330564735434;0.320355587296312;0.3668330564735434;0.29995557908011555;0.3668330564735434;0.3668330564735434;0.3668330564735434;0.3668330564735434;0.3644975108473858;0.3644975108473858;0.3644975108473858;0.3644975108473858;0.3429140611817206;0.29199200987025725;0.3644975108473858;0.3644975108473858
../DATA\apple\Image_60.jpg;1;0.35947110643558833;0.35947110643558833;0.35947110643558833;0.30897194879595224;0.35947110643558833;0.35947110643558833;0.35947110643558833;0.35947110643558833;0.36862694986523425;0.36862694986523425;0.36862694986523425;0.36862694986523425;0.36435282935766916;0.31872339922204546;0.29365501758519547;0.36862694986523425;0.353789290745283;0.353789290745283;0.353789290745283;0.353789290745283;0.353789290745283;0.35189766120952004;0.353789290745283;0.353789290745283;0.3672237175676399;0.3672237175676399;0.3672237175676399;0.23670063044589226;0.3672237175676399;0.3672237175676399;0.3672237175676399;0.3672237175676399
../DATA\apple\Image_61.jpg;1;0.34089733476672424;0.40000898408731445;0.40000898408731445;0.40000898408731445;0.40000898408731445;0.3174399390333627;0.21509293551917846;0.3110099219364262;0.2999750243544243;0.26764300072012953;0.16002328781409256;0.41271203701013637;0.41271203701013637;0.41271203701013637;0.41271203701013637;0.3625601383056367;0.3855611027637219;0.26736595233900945;0.3905908299944186;0.3905908299944186;0.3905908299944186;0.3804318942573262;0.347377223516959;0.23827532849692812;0.3155269151561609;0.38015115176950304;0.38015115176950304;0.38015115176950304;0.38015115176950304;0.38015115176950304;0.38015115176950304;0.18262906751300834
../DATA\apple\Image_62.jpg;1;0.37517467744516475;0.37517467744516475;0.37517467744516475;0.37517467744516475;0.37517467744516475;0.37517467744516475;0.3074418154666729;0.24686696452576531;0.3132511210605124;0.10972405152826199;0.38510482713580535;0.38510482713580535;0.38510482713580535;0.38510482713580535;0.38510482713580535;0.38510482713580535;0.23716349199354606;0.11309000321951487;0.09233506998000043;0.11299042328911474;0.4768835098232658;0.4768835098232658;0.4768835098232658;0.4768835098232658;0.47587471072983156;0.47587471072983156;0.47587471072983156;0.47587471072983156;0.19978723879601992;0.0934990514210377;0.11112821048456077;0.18211684605544287
../DATA\apple\Image_63.jpg;1;0.3837345922755633;0.3837345922755633;0.3837345922755633;0.2710478250104068;0.3837345922755633;0.2997503170388122;0.31689373152472555;0.3837345922755633;0.3748904667046554;0.3748904667046554;0.3748904667046554;0.16785311934180167;0.3748904667046554;0.35856402192588055;0.3748904667046554;0.3748904667046554;0.35977593452256357;0.35977593452256357;0.35977593452256357;0.3064782834807637;0.35977593452256357;0.35977593452256357;0.35977593452256357;0.35977593452256357;0.4269635750457072;0.4269635750457072;0.4269635750457072;0.4269635750457072;0.4269635750457072;0.24568786973772605;0.12243114771750094;0.11471099423120924
../DATA\apple\Image_64.jpg;1;0.41487979894068183;0.41487979894068183;0.41487979894068183;0.41487979894068183;0.41487979894068183;0.20861277518860213;0.046975822348008456;0.3060191887238802;0.37754507629885803;0.27143338421643765;0.26661247111003256;0.37754507629885803;0.37754507629885803;0.37754507629885803;0.37754507629885803;0.37754507629885803;0.28619909354593287;0.12122078774637056;0.09364048771279579;0.11702281584831044;0.48896542625886685;0.4045629175742802;0.48896542625886685;0.48896542625886685;0.4612622196756346;0.4612622196756346;0.4612622196756346;0.4612622196756346;0.12212779271529316;0.11457807622391193;0.21022591615872396;0.27696640434944847
../DATA\apple\Image_65.png;1;0.40617897189897284;0.40617897189897284;0.40617897189897284;0.40617897189897284;0.3196393736052674;0.23824758240774238;0.12712975199028803;0.40617897189897284;0.38804678335859155;0.2949130484326053;0.34679069524829464;0.19965213948814353;0.38804678335859155;0.38804678335859155;0.38804678335859155;0.38804678335859155;0.20208760029453884;0.14675340984294483;0.32599631077952096;0.39640833182331975;0.4105517257010608;0.4105517257010608;0.4105517257010608;0.4105517257010608;0.4030934844131707;0.4030934844131707;0.4030934844131707;0.4030934844131707;0.4030934844131707;0.09854973535105478;0.33124690203485724;0.2610395626463167
../DATA\apple\Image_67.jpg;1;0.3707599318616484;0.3707599318616484;0.3707599318616484;0.3707599318616484;0.3707599318616484;0.23677265452001187;0.3451972585110791;0.3707599318616484;0.37532220599991106;0.17730402534052986;0.35766453271617005;0.2705820134988824;0.39577707737362094;0.39577707737362094;0.39577707737362094;0.39577707737362094;0.3888940276545619;0.2660847871771985;0.14753812111602096;0.3888940276545619;0.3888940276545619;0.3888940276545619;0.3888940276545619;0.3888940276545619;0.37883775519039115;0.37883775519039115;0.17613818183883898;0.32843122871241154;0.37883775519039115;0.37883775519039115;0.37883775519039115;0.37883775519039115
../DATA\apple\Image_68.jpg;1;0.3722578851934855;0.22173554942261026;0.3722578851934855;0.3722578851934855;0.3722578851934855;0.3722578851934855;0.3722578851934855;0.34551084967545626;0.3686799446416425;0.3686799446416425;0.3686799446416425;0.3686799446416425;0.3686799446416425;0.3686799446416425;0.3686799446416425;0.22028547068164916;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.3730989949774804;0.28304117277661267;0.2909820163618308;0.3730989949774804;0.3730989949774804;0.3730989949774804;0.3730989949774804;0.3730989949774804
../DATA\apple\Image_69.jpg;1;0.3965320877230878;0.3965320877230878;0.3965320877230878;0.3965320877230878;0.3965320877230878;0.11456388299798081;0.20844408544054926;0.3965320877230878;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.44374069281793616;0.21518910772137564;0.1334840731608674;0.2883069460718182;0.44374069281793616;0.25520882554247915;0.44374069281793616;0.44374069281793616;0.4741249387314802;0.4741249387314802;0.4536928153639406;0.4741249387314802;0.22155151053419403;0.12992922161725676;0.22130183308865273;0.0695577484204185
../DATA\apple\Image_7.jpg;1;0.3626185471508715;0.3040162623987103;0.3626185471508715;0.3626185471508715;0.3626185471508715;0.3626185471508715;0.3444137735944004;0.3626185471508715;0.37019084011038444;0.33540056004335767;0.37019084011038444;0.37019084011038444;0.37019084011038444;0.37019084011038444;0.25545824584500254;0.37019084011038444;0.4427410505219777;0.18569042759089818;0.1552276325927673;0.4427410505219777;0.4427410505219777;0.0853631492291154;0.38737324142895463;0.4427410505219777;0.4089879209802619;0.4089879209802619;0.0614764604804933;0.4089879209802619;0.4089879209802619;0.21341543272188798;0.3381107805527015;0.4089879209802619
../DATA\apple\Image_71.png;1;0.3966685965369565;0.3966685965369565;0.3966685965369565;0.39621197710102396;0.37801863424586346;0.22131318153508622;0.3358114382652075;0.25754845785696123;0.41816468155431225;0.41816468155431225;0.41816468155431225;0.21001364102609424;0.19051711648734543;0.2128121095569025;0.41816468155431225;0.41816468155431225;0.46192708589930104;0.46192708589930104;0.14213286553105345;0.11701454872252819;0.21077452349390272;0.26110038852133155;0.46192708589930104;0.46192708589930104;0.42343976726390836;0.3098629713808754;0.3662934199391424;0.17331001315159186;0.15024234545357745;0.42343976726390836;0.42343976726390836;0.42343976726390836
../DATA\apple\Image_76.png;1;0.4022968478144936;0.4022968478144936;0.4022968478144936;0.4022968478144936;0.4022968478144936;0.32875491372318694;0.16916311333904596;0.23257316822089563;0.3812173937365555;0.3812173937365555;0.3812173937365555;0.3812173937365555;0.3812173937365555;0.34988057060237004;0.07498918740652638;0.3812173937365555;0.38669676899926797;0.19857885625010507;0.173428071908358;0.20357909243287994;0.45501231972438194;0.34409543715922924;0.45501231972438194;0.45501231972438194;0.379415988850708;0.379415988850708;0.23390846423856734;0.379415988850708;0.379415988850708;0.2855658845595884;0.379415988850708;0.379415988850708
../DATA\apple\Image_78.jpg;1;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.3618904720264897;0.33252284113358616;0.3618904720264897;0.3219321005052193;0.3618904720264897;0.3618904720264897;0.3618904720264897;0.3618904720264897
../DATA\apple\Image_80.jpg;1;0.3626741508337781;0.3626741508337781;0.3626741508337781;0.3626741508337781;0.3626741508337781;0.3626741508337781;0.2815532310064197;0.3626741508337781;0.4028460170467593;0.4028460170467593;0.17677152247884814;0.15587645631350344;0.36473249313675454;0.4028460170467593;0.4028460170467593;0.4028460170467593;0.41889854744081767;0.3040202766118417;0.11809368191102262;0.1274581814664416;0.41889854744081767;0.41889854744081767;0.41889854744081767;0.41889854744081767;0.3749059214637724;0.3749059214637724;0.3749059214637724;0.32445478160614605;0.3749059214637724;0.22672096208758555;0.3749059214637724;0.3749059214637724
../DATA\apple\Image_81.png;1;0.36055810415663253;0.36055810415663253;0.36055810415663253;0.36055810415663253;0.36055810415663253;0.29997495622771403;0.36055810415663253;0.36055810415663253;0.36162230143115914;0.36162230143115914;0.2908696914882955;0.36162230143115914;0.36162230143115914;0.36162230143115914;0.36162230143115914;0.36162230143115914;0.2017441648686105;0.05190648358813876;0.04839884078274221;0.23148380473126481;0.474520233682949;0.474520233682949;0.474520233682949;0.474520233682949;0.3919474553831378;0.3919474553831378;0.3919474553831378;0.3919474553831378;0.3919474553831378;0.153869228358146;0.23363949471891754;0.3919474553831378
../DATA\apple\Image_82.jpg;1;0.37823514562098454;0.37823514562098454;0.37823514562098454;0.37823514562098454;0.37823514562098454;0.3222357614462744;0.19440463314931783;0.37823514562098454;0.37135731101017255;0.29211950843205203;0.31146419560847854;0.3579455057674061;0.37135731101017255;0.37135731101017255;0.37135731101017255;0.37135731101017255;0.3544209635789166;0.3544209635789166;0.347419722693618;0.3544209635789166;0.3544209635789166;0.3544209635789166;0.3544209635789166;0.3544209635789166;0.3768486149156447;0.3768486149156447;0.3768486149156447;0.3768486149156447;0.3768486149156447;0.21725766728023557;0.35201084744218275;0.3446927271016179
../DATA\apple\Image_83.png;1;0.40914057232807405;0.40914057232807405;0.40914057232807405;0.40914057232807405;0.2491466012129369;0.3788801234553835;0.24596389776381644;0.2535617321936415;0.3049654871400688;0.11710069574901093;0.25896329975468446;0.4065025184855741;0.4065025184855741;0.4065025184855741;0.4065025184855741;0.4065025184855741;0.22920754449001202;0.307743274628275;0.22824232624152013;0.24111218976480095;0.47834835279561144;0.47834835279561144;0.47834835279561144;0.23680559640713764;0.37448786723683947;0.40172245256616057;0.40172245256616057;0.40172245256616057;0.40172245256616057;0.21857363298512128;0.34585565669842516;0.216436025188167
../DATA\apple\Image_86.jpg;1;0.37403094251634544;0.37403094251634544;0.37403094251634544;0.19293764138572003;0.37403094251634544;0.3512551642734566;0.37403094251634544;0.37403094251634544;0.41729653572416525;0.23232136953677474;0.11379749880208165;0.2497897444865556;0.41729653572416525;0.41729653572416525;0.41729653572416525;0.41729653572416525;0.40776863698552157;0.16509051441942585;0.17999825068848774;0.3301052026808652;0.40776863698552157;0.40776863698552157;0.40776863698552157;0.40776863698552157;0.38726008028583014;0.38726008028583014;0.28979005372837063;0.12727727875491462;0.38726008028583014;0.38726008028583014;0.38726008028583014;0.38726008028583014
../DATA\apple\Image_87.jpg;1;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.36080021209575985;0.36080021209575985;0.36080021209575985;0.29793027428601565;0.36080021209575985;0.36080021209575985;0.36080021209575985;0.36080021209575985;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103
../DATA\apple\Image_9.jpg;1;0.3995120183401533;0.3995120183401533;0.3995120183401533;0.15784895597682894;0.30388705057300447;0.336616926978026;0.36191988128730745;0.3995120183401533;0.3543880106201379;0.3543880106201379;0.3543880106201379;0.34765495133383306;0.3543880106201379;0.3543880106201379;0.3543880106201379;0.3543880106201379;0.37554389454515946;0.11299328535977701;0.37554389454515946;0.37554389454515946;0.37554389454515946;0.37554389454515946;0.37554389454515946;0.37554389454515946;0.35503610741017944;0.35503610741017944;0.35503610741017944;0.35503610741017944;0.35503610741017944;0.35503610741017944;0.34299495146439996;0.35503610741017944
../DATA\apple\Image_90.jpg;1;0.41338720146047775;0.41338720146047775;0.41338720146047775;0.41338720146047775;0.24801358892719322;0.03641165005743791;0.2876083436962446;0.41338720146047775;0.45485625490297477;0.21407136813908234;0.054404387133913074;0.14991435795455665;0.45485625490297477;0.31806044436245523;0.45485625490297477;0.45485625490297477;0.06392217409542374;0.005193933205799073;0.01792679113036391;0.21227731482388187;0.6419331557407454;0.5431432794209159;0.4898563534115825;0.058837947452565716;0.07881898558490685;0.31596611961109383;0.4705444377059807;0.5613137605165845;0.5613137605165845;0.11509781913153123;0.05459766851651725;0.1617597640290693
../DATA\apple\Image_92.png;1;0.379246282977277;0.379246282977277;0.379246282977277;0.379246282977277;0.379246282977277;0.243253291939445;0.37459433742575077;0.2852511213110518;0.3574396954340175;0.3316829859600681;0.3574396954340175;0.3574396954340175;0.3574396954340175;0.3574396954340175;0.3574396954340175;0.35129415206266434;0.31400946843760996;0.030750163377140392;0.06160732195072298;0.10259138132223188;0.42212178106902193;0.4857795209425182;0.4857795209425182;0.4857795209425182;0.5069289430317543;0.5069289430317543;0.5069289430317543;0.39670527528346;0.2520564986826193;0.03153939435856747;0.042077319280021896;0.07345986215286146
../DATA\banana\Image_1.jpg;2;0.41557935042574695;0.19965150623025643;0.20395404659026473;0.23454432418255539;0.41557935042574695;0.41557935042574695;0.41557935042574695;0.41557935042574695;0.3865929821251587;0.2575443157667912;0.3865929821251587;0.3865929821251587;0.3865929821251587;0.19221374059114582;0.3865929821251587;0.3865929821251587;0.19031771037543221;0.0791353650598001;0.019374473313999527;0.4375251746858778;0.4375251746858778;0.4375251746858778;0.4375251746858778;0.4375251746858778;0.3798032054852416;0.4366035008036661;0.4366035008036661;0.4366035008036661;0.4366035008036661;0.17866856105148546;0.10862652974316317;0.22256881924083705
